,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
137,Wisdom of the Kings,Rhapsody,spotify:track:7xkqn8jhdDyTpzfTloh9NN,0.000294,https://api.spotify.com/v1/audio-analysis/7xkqn8jhdDyTpzfTloh9NN,0.224,268693,0.796,7xkqn8jhdDyTpzfTloh9NN,0.0165,0,0.0666,-5.363,0,0.042,90.036,4,https://api.spotify.com/v1/tracks/7xkqn8jhdDyTpzfTloh9NN,audio_features,0.184
138,Just A Little Sign,Helloween,spotify:track:4apMsT0Atf5jhJeGPWSUMr,1.72e-05,https://api.spotify.com/v1/audio-analysis/4apMsT0Atf5jhJeGPWSUMr,0.416,266320,0.974,4apMsT0Atf5jhJeGPWSUMr,0.0859,1,0.0844,-6.789,1,0.151,160.037,4,https://api.spotify.com/v1/tracks/4apMsT0Atf5jhJeGPWSUMr,audio_features,0.11
139,Power,Helloween,spotify:track:3zbc8wlZzGL7fRnHvGEFCD,0.00499,https://api.spotify.com/v1/audio-analysis/3zbc8wlZzGL7fRnHvGEFCD,0.434,208907,0.977,3zbc8wlZzGL7fRnHvGEFCD,8.74e-06,1,0.544,-6.204,0,0.124,109.994,4,https://api.spotify.com/v1/tracks/3zbc8wlZzGL7fRnHvGEFCD,audio_features,0.361
140,Seven Seals,Primal Fear,spotify:track:19yYYUansNhej5vy8VPEU9,0.000144,https://api.spotify.com/v1/audio-analysis/19yYYUansNhej5vy8VPEU9,0.327,234919,0.743,19yYYUansNhej5vy8VPEU9,8.73e-05,2,0.148,-3.707,0,0.0375,164.085,4,https://api.spotify.com/v1/tracks/19yYYUansNhej5vy8VPEU9,audio_features,0.417
141,Storytime - Live At Wacken 2013,Nightwish,spotify:track:6d872gdx8o0UAdPLGRmnxo,0.0169,https://api.spotify.com/v1/audio-analysis/6d872gdx8o0UAdPLGRmnxo,0.445,329347,0.971,6d872gdx8o0UAdPLGRmnxo,3.01e-06,5,0.963,-5.008,0,0.0931,156.161,4,https://api.spotify.com/v1/tracks/6d872gdx8o0UAdPLGRmnxo,audio_features,0.405
142,Of Sins and Shadows,Symphony X,spotify:track:3j8RptDDqVEzn2llEMvt4j,0.000195,https://api.spotify.com/v1/audio-analysis/3j8RptDDqVEzn2llEMvt4j,0.488,298400,0.957,3j8RptDDqVEzn2llEMvt4j,0.00132,11,0.432,-7.688,0,0.0811,91.083,4,https://api.spotify.com/v1/tracks/3j8RptDDqVEzn2llEMvt4j,audio_features,0.275
143,Carved In Stone,HammerFall,spotify:track:5dbD9rG0GpZBmedfNQgnlC,0.0673,https://api.spotify.com/v1/audio-analysis/5dbD9rG0GpZBmedfNQgnlC,0.35,373211,0.826,5dbD9rG0GpZBmedfNQgnlC,0.327,3,0.0509,-6.329,0,0.0903,142.474,3,https://api.spotify.com/v1/tracks/5dbD9rG0GpZBmedfNQgnlC,audio_features,0.0852
144,Natural High,HammerFall,spotify:track:5XxXZFHs1cPo1MnEUvSVnl,0.00972,https://api.spotify.com/v1/audio-analysis/5XxXZFHs1cPo1MnEUvSVnl,0.485,256078,0.89,5XxXZFHs1cPo1MnEUvSVnl,0.00778,8,0.0887,-4.338,1,0.044,94.982,4,https://api.spotify.com/v1/tracks/5XxXZFHs1cPo1MnEUvSVnl,audio_features,0.369
145,The Last Words,Tuatha de Danann,spotify:track:1ttKGQxrx7EVWK02HaJaZd,0.0952,https://api.spotify.com/v1/audio-analysis/1ttKGQxrx7EVWK02HaJaZd,0.295,334182,0.755,1ttKGQxrx7EVWK02HaJaZd,0.0013,11,0.247,-6.331,0,0.0335,170.088,3,https://api.spotify.com/v1/tracks/1ttKGQxrx7EVWK02HaJaZd,audio_features,0.208
146,Brazuzan,Tuatha de Danann,spotify:track:1GSbfunRYNfhbCdEH6PSAX,0.000252,https://api.spotify.com/v1/audio-analysis/1GSbfunRYNfhbCdEH6PSAX,0.14,428315,0.886,1GSbfunRYNfhbCdEH6PSAX,0.00505,2,0.11,-5.336,1,0.0521,79.612,4,https://api.spotify.com/v1/tracks/1GSbfunRYNfhbCdEH6PSAX,audio_features,0.282
147,Fight!!!,Stratovarius,spotify:track:52nDG3d4pS0WGapiXXQjXZ,0.000223,https://api.spotify.com/v1/audio-analysis/52nDG3d4pS0WGapiXXQjXZ,0.322,243507,0.974,52nDG3d4pS0WGapiXXQjXZ,0.0709,1,0.596,-4.38,1,0.127,164.825,4,https://api.spotify.com/v1/tracks/52nDG3d4pS0WGapiXXQjXZ,audio_features,0.195
148,Just Carry On,Stratovarius,spotify:track:7AGo1czaIuL6g8z4IdtFsX,0.000651,https://api.spotify.com/v1/audio-analysis/7AGo1czaIuL6g8z4IdtFsX,0.401,328173,0.98,7AGo1czaIuL6g8z4IdtFsX,2.14e-06,3,0.367,-4.888,0,0.055,159.045,4,https://api.spotify.com/v1/tracks/7AGo1czaIuL6g8z4IdtFsX,audio_features,0.234
149,Escaping,Kiko Loureiro,spotify:track:6tGlQX5gSwCsAf4zSYkouA,0.0136,https://api.spotify.com/v1/audio-analysis/6tGlQX5gSwCsAf4zSYkouA,0.344,334760,0.93,6tGlQX5gSwCsAf4zSYkouA,0.91,2,0.254,-6.435,1,0.102,179.962,4,https://api.spotify.com/v1/tracks/6tGlQX5gSwCsAf4zSYkouA,audio_features,0.254
150,Enfermo,Kiko Loureiro,spotify:track:2jqoNtdH6uBljqgDEMeu9W,0.00174,https://api.spotify.com/v1/audio-analysis/2jqoNtdH6uBljqgDEMeu9W,0.417,242200,0.965,2jqoNtdH6uBljqgDEMeu9W,0.915,1,0.559,-5.457,1,0.15,134.982,4,https://api.spotify.com/v1/tracks/2jqoNtdH6uBljqgDEMeu9W,audio_features,0.133
151,Gutter Ballet,Savatage,spotify:track:5LKm2vMBOtKq12C0padpN2,0.207,https://api.spotify.com/v1/audio-analysis/5LKm2vMBOtKq12C0padpN2,0.324,380360,0.69,5LKm2vMBOtKq12C0padpN2,0.123,0,0.145,-10.533,1,0.0459,101.207,4,https://api.spotify.com/v1/tracks/5LKm2vMBOtKq12C0padpN2,audio_features,0.188
152,King,Almah,spotify:track:5rnCudpv5cAq3J0GTQQ9u6,0.0147,https://api.spotify.com/v1/audio-analysis/5rnCudpv5cAq3J0GTQQ9u6,0.514,250600,0.925,5rnCudpv5cAq3J0GTQQ9u6,0.0,8,0.203,-4.255,1,0.0806,97.621,4,https://api.spotify.com/v1/tracks/5rnCudpv5cAq3J0GTQQ9u6,audio_features,0.319
153,Take Back Your Spell,Almah,spotify:track:3d7rsa9P5qGyUB0SIhy72H,0.116,https://api.spotify.com/v1/audio-analysis/3d7rsa9P5qGyUB0SIhy72H,0.189,195427,0.948,3d7rsa9P5qGyUB0SIhy72H,0.0,1,0.861,-3.584,1,0.0956,180.111,4,https://api.spotify.com/v1/tracks/3d7rsa9P5qGyUB0SIhy72H,audio_features,0.164
154,Forgotten Land,Almah,spotify:track:6FfPJ32EmkHzfk0WBST6NX,0.0806,https://api.spotify.com/v1/audio-analysis/6FfPJ32EmkHzfk0WBST6NX,0.438,248053,0.579,6FfPJ32EmkHzfk0WBST6NX,0.0,1,0.151,-5.656,1,0.0323,120.008,4,https://api.spotify.com/v1/tracks/6FfPJ32EmkHzfk0WBST6NX,audio_features,0.173
155,Scary Zone,Almah,spotify:track:2Lj8bBytuwfb3ZH2MwvVgw,0.000276,https://api.spotify.com/v1/audio-analysis/2Lj8bBytuwfb3ZH2MwvVgw,0.387,263520,0.94,2Lj8bBytuwfb3ZH2MwvVgw,0.0,1,0.249,-5.549,1,0.0682,199.983,4,https://api.spotify.com/v1/tracks/2Lj8bBytuwfb3ZH2MwvVgw,audio_features,0.176
156,Fallen to Pieces,Helloween,spotify:track:5hyXQIOyBBYMS94kQuDMNQ,0.000825,https://api.spotify.com/v1/audio-analysis/5hyXQIOyBBYMS94kQuDMNQ,0.373,352773,0.969,5hyXQIOyBBYMS94kQuDMNQ,0.00256,7,0.371,-5.926,1,0.0934,87.939,4,https://api.spotify.com/v1/tracks/5hyXQIOyBBYMS94kQuDMNQ,audio_features,0.135
157,Final Fortune,Helloween,spotify:track:5TNWE01h9SAm6lBZaPiZTZ,0.00255,https://api.spotify.com/v1/audio-analysis/5TNWE01h9SAm6lBZaPiZTZ,0.358,286720,0.981,5TNWE01h9SAm6lBZaPiZTZ,0.00402,7,0.0942,-4.52,1,0.11,165.077,4,https://api.spotify.com/v1/tracks/5TNWE01h9SAm6lBZaPiZTZ,audio_features,0.326
158,Come Alive,Helloween,spotify:track:5IqMqNsQRoyYKdzAOLDY3U,2.98e-05,https://api.spotify.com/v1/audio-analysis/5IqMqNsQRoyYKdzAOLDY3U,0.475,201320,0.938,5IqMqNsQRoyYKdzAOLDY3U,0.000834,1,0.376,-6.584,1,0.0631,140.004,4,https://api.spotify.com/v1/tracks/5IqMqNsQRoyYKdzAOLDY3U,audio_features,0.581
159,Hey Lord!,Helloween,spotify:track:4XQ2x43KwdTUxSFbkEswbu,0.00171,https://api.spotify.com/v1/audio-analysis/4XQ2x43KwdTUxSFbkEswbu,0.442,247453,0.924,4XQ2x43KwdTUxSFbkEswbu,0.0137,8,0.108,-4.925,0,0.0489,125.938,4,https://api.spotify.com/v1/tracks/4XQ2x43KwdTUxSFbkEswbu,audio_features,0.442
160,I Can,Helloween,spotify:track:6rzRyUZIciIWyhPjiW99pN,0.000284,https://api.spotify.com/v1/audio-analysis/6rzRyUZIciIWyhPjiW99pN,0.389,279333,0.99,6rzRyUZIciIWyhPjiW99pN,0.0558,8,0.287,-4.874,0,0.0967,174.968,4,https://api.spotify.com/v1/tracks/6rzRyUZIciIWyhPjiW99pN,audio_features,0.3
161,Revelation,Helloween,spotify:track:6iyUhZbjcxcaFy5f1W5CAM,0.000189,https://api.spotify.com/v1/audio-analysis/6iyUhZbjcxcaFy5f1W5CAM,0.322,502253,0.979,6iyUhZbjcxcaFy5f1W5CAM,0.0691,1,0.112,-5.057,1,0.225,163.158,4,https://api.spotify.com/v1/tracks/6iyUhZbjcxcaFy5f1W5CAM,audio_features,0.126
162,Where the Rain Grows,Helloween,spotify:track:7K1JMCNjXwXCdydhKoVJwk,1.38e-05,https://api.spotify.com/v1/audio-analysis/7K1JMCNjXwXCdydhKoVJwk,0.465,286800,0.96,7K1JMCNjXwXCdydhKoVJwk,0.22,10,0.0992,-6.773,0,0.0766,122.074,4,https://api.spotify.com/v1/tracks/7K1JMCNjXwXCdydhKoVJwk,audio_features,0.461
163,Kids of the Century,Helloween,spotify:track:5dNChdphzMt9AUWVmhl215,0.000546,https://api.spotify.com/v1/audio-analysis/5dNChdphzMt9AUWVmhl215,0.487,231947,0.966,5dNChdphzMt9AUWVmhl215,0.0,2,0.146,-5.575,1,0.0593,103.889,4,https://api.spotify.com/v1/tracks/5dNChdphzMt9AUWVmhl215,audio_features,0.341
164,Monolith of Doubt,After Forever,spotify:track:2yhcv9fAiUnE8W2YZsV9XI,0.0034,https://api.spotify.com/v1/audio-analysis/2yhcv9fAiUnE8W2YZsV9XI,0.519,210817,0.918,2yhcv9fAiUnE8W2YZsV9XI,0.00559,2,0.29,-6.504,0,0.0489,133.952,4,https://api.spotify.com/v1/tracks/2yhcv9fAiUnE8W2YZsV9XI,audio_features,0.298
165,Glory To The Brave,HammerFall,spotify:track:79SIO75noCMmLcDW3GTZMK,0.0489,https://api.spotify.com/v1/audio-analysis/79SIO75noCMmLcDW3GTZMK,0.454,440373,0.667,79SIO75noCMmLcDW3GTZMK,0.00137,2,0.24,-9.252,0,0.0339,124.022,4,https://api.spotify.com/v1/tracks/79SIO75noCMmLcDW3GTZMK,audio_features,0.253
166,Down To The Devil,Edguy,spotify:track:6mCTNLKZct6QpWsWo31nCl,0.000394,https://api.spotify.com/v1/audio-analysis/6mCTNLKZct6QpWsWo31nCl,0.315,328413,0.953,6mCTNLKZct6QpWsWo31nCl,5.17e-05,1,0.135,-4.793,0,0.0911,193.903,4,https://api.spotify.com/v1/tracks/6mCTNLKZct6QpWsWo31nCl,audio_features,0.188
167,Sea Of Fate,Rhapsody Of Fire,spotify:track:4gAnUWyDdydrycEum7pVrJ,9.99e-05,https://api.spotify.com/v1/audio-analysis/4gAnUWyDdydrycEum7pVrJ,0.21,287733,0.978,4gAnUWyDdydrycEum7pVrJ,8.72e-06,9,0.295,-3.556,0,0.135,110.093,4,https://api.spotify.com/v1/tracks/4gAnUWyDdydrycEum7pVrJ,audio_features,0.186
168,Fields Of Avalon,Symfonia,spotify:track:2aNmN2eUHipF114RHKLMx1,2.55e-05,https://api.spotify.com/v1/audio-analysis/2aNmN2eUHipF114RHKLMx1,0.435,309200,0.962,2aNmN2eUHipF114RHKLMx1,0.144,8,0.408,-4.98,0,0.157,154.974,4,https://api.spotify.com/v1/tracks/2aNmN2eUHipF114RHKLMx1,audio_features,0.277
169,Evolution (The Grand Design),Symphony X,spotify:track:3ofHxyM8U5B2o8JHffaOLa,0.0245,https://api.spotify.com/v1/audio-analysis/3ofHxyM8U5B2o8JHffaOLa,0.347,320933,0.948,3ofHxyM8U5B2o8JHffaOLa,6.6e-05,9,0.154,-6.098,1,0.101,158.202,4,https://api.spotify.com/v1/tracks/3ofHxyM8U5B2o8JHffaOLa,audio_features,0.222
170,Send Me a Sign - Remastered,Gamma Ray,spotify:track:4CwkuuBz81F5i3sGhJESNM,0.000168,https://api.spotify.com/v1/audio-analysis/4CwkuuBz81F5i3sGhJESNM,0.496,247273,0.952,4CwkuuBz81F5i3sGhJESNM,0.000179,1,0.402,-4.565,1,0.0652,98.062,4,https://api.spotify.com/v1/tracks/4CwkuuBz81F5i3sGhJESNM,audio_features,0.195
171,Rising Force,Yngwie Malmsteen,spotify:track:3SgshUlk02dwRHeLm0ztOi,0.103,https://api.spotify.com/v1/audio-analysis/3SgshUlk02dwRHeLm0ztOi,0.321,264067,0.958,3SgshUlk02dwRHeLm0ztOi,7.43e-05,8,0.0994,-10.495,1,0.0872,117.875,4,https://api.spotify.com/v1/tracks/3SgshUlk02dwRHeLm0ztOi,audio_features,0.106
172,Black Sheep,Sonata Arctica,spotify:track:1fYmqptOLRhUd096go7kmt,2.95e-06,https://api.spotify.com/v1/audio-analysis/1fYmqptOLRhUd096go7kmt,0.379,220827,0.948,1fYmqptOLRhUd096go7kmt,0.0,8,0.173,-2.629,0,0.0685,99.846,4,https://api.spotify.com/v1/tracks/1fYmqptOLRhUd096go7kmt,audio_features,0.391
173,Living and Drifting,Almah,spotify:track:0PEU2gabD62TPUuwF9BHeQ,0.000539,https://api.spotify.com/v1/audio-analysis/0PEU2gabD62TPUuwF9BHeQ,0.397,239373,0.984,0PEU2gabD62TPUuwF9BHeQ,0.0896,3,0.0908,-4.383,0,0.135,185.003,4,https://api.spotify.com/v1/tracks/0PEU2gabD62TPUuwF9BHeQ,audio_features,0.171
174,Birds of Prey,Almah,spotify:track:3RWPnbwd4m1l5P85LBehph,9.56e-05,https://api.spotify.com/v1/audio-analysis/3RWPnbwd4m1l5P85LBehph,0.412,285920,0.97,3RWPnbwd4m1l5P85LBehph,0.000189,1,0.0567,-3.477,1,0.146,124.967,4,https://api.spotify.com/v1/tracks/3RWPnbwd4m1l5P85LBehph,audio_features,0.177
175,Shades - Chapter IX,Vision Divine,spotify:track:14O32w38igbFMxWKPWGLO6,0.00311,https://api.spotify.com/v1/audio-analysis/14O32w38igbFMxWKPWGLO6,0.377,359027,0.881,14O32w38igbFMxWKPWGLO6,0.00324,1,0.888,-7.066,1,0.145,159.701,4,https://api.spotify.com/v1/tracks/14O32w38igbFMxWKPWGLO6,audio_features,0.129
176,Maniac,Firewind,spotify:track:2fLXgNuhqugprkOOpAqRHs,0.000553,https://api.spotify.com/v1/audio-analysis/2fLXgNuhqugprkOOpAqRHs,0.3,295440,0.884,2fLXgNuhqugprkOOpAqRHs,0.0,10,0.065,-3.836,1,0.0504,160.011,4,https://api.spotify.com/v1/tracks/2fLXgNuhqugprkOOpAqRHs,audio_features,0.407
177,MRS. God,Helloween,spotify:track:5lG2rMMwpL7DVEMC1Kqpv0,0.00153,https://api.spotify.com/v1/audio-analysis/5lG2rMMwpL7DVEMC1Kqpv0,0.539,177400,0.862,5lG2rMMwpL7DVEMC1Kqpv0,0.0,8,0.0675,-5.67,0,0.0857,140.004,4,https://api.spotify.com/v1/tracks/5lG2rMMwpL7DVEMC1Kqpv0,audio_features,0.564
178,Born on Judgment Day,Helloween,spotify:track:3f2i0QR36Nuoed3N6YESF4,0.00021,https://api.spotify.com/v1/audio-analysis/3f2i0QR36Nuoed3N6YESF4,0.393,374747,0.978,3f2i0QR36Nuoed3N6YESF4,0.0406,11,0.406,-5.127,0,0.204,165.013,4,https://api.spotify.com/v1/tracks/3f2i0QR36Nuoed3N6YESF4,audio_features,0.144
179,The Hunter,Iced Earth,spotify:track:4s0DbR4wt8AadGDlQbPepm,0.000178,https://api.spotify.com/v1/audio-analysis/4s0DbR4wt8AadGDlQbPepm,0.581,234760,0.939,4s0DbR4wt8AadGDlQbPepm,0.00281,11,0.111,-6.841,1,0.0581,126.018,4,https://api.spotify.com/v1/tracks/4s0DbR4wt8AadGDlQbPepm,audio_features,0.313
180,The Funeral - Reworked Version,Iced Earth,spotify:track:6WbqDQpcMLqnGpEhSiN8Ep,1.11e-05,https://api.spotify.com/v1/audio-analysis/6WbqDQpcMLqnGpEhSiN8Ep,0.275,376293,0.877,6WbqDQpcMLqnGpEhSiN8Ep,0.905,8,0.0791,-9.509,0,0.0584,100.461,3,https://api.spotify.com/v1/tracks/6WbqDQpcMLqnGpEhSiN8Ep,audio_features,0.439
181,Desert Rain - Reworked Version,Iced Earth,spotify:track:0uO3yLokpjOZGTJH1wFomK,0.000636,https://api.spotify.com/v1/audio-analysis/0uO3yLokpjOZGTJH1wFomK,0.31,398307,0.945,0uO3yLokpjOZGTJH1wFomK,0.164,8,0.096,-7.919,1,0.0933,140.333,4,https://api.spotify.com/v1/tracks/0uO3yLokpjOZGTJH1wFomK,audio_features,0.121
182,Fiddler on the Green - Remaster 2019,Demons & Wizards,spotify:track:7m9fVH8Yc86JHVAOJFhvFX,0.00518,https://api.spotify.com/v1/audio-analysis/7m9fVH8Yc86JHVAOJFhvFX,0.321,356227,0.556,7m9fVH8Yc86JHVAOJFhvFX,0.0901,8,0.125,-8.802,0,0.0329,180.293,3,https://api.spotify.com/v1/tracks/7m9fVH8Yc86JHVAOJFhvFX,audio_features,0.167
183,Tiger Punch,Hibria,spotify:track:3b2r68qapQGSdvIG5GuCNp,7.32e-05,https://api.spotify.com/v1/audio-analysis/3b2r68qapQGSdvIG5GuCNp,0.494,253987,0.997,3b2r68qapQGSdvIG5GuCNp,0.0869,8,0.308,-3.59,0,0.203,140.029,4,https://api.spotify.com/v1/tracks/3b2r68qapQGSdvIG5GuCNp,audio_features,0.291
184,Songs the Night Sings,The Dark Element,spotify:track:7iZoDXIunEJkR7nWLxRoQu,4.55e-05,https://api.spotify.com/v1/audio-analysis/7iZoDXIunEJkR7nWLxRoQu,0.449,309827,0.852,7iZoDXIunEJkR7nWLxRoQu,0.0146,3,0.246,-8.261,1,0.0432,152.106,4,https://api.spotify.com/v1/tracks/7iZoDXIunEJkR7nWLxRoQu,audio_features,0.416
185,While Love Died,Northward,spotify:track:5aiiqibqmYsKfnOUJUGJaq,1.57e-05,https://api.spotify.com/v1/audio-analysis/5aiiqibqmYsKfnOUJUGJaq,0.429,277533,0.954,5aiiqibqmYsKfnOUJUGJaq,0.007,2,0.121,-5.685,1,0.064,161.979,4,https://api.spotify.com/v1/tracks/5aiiqibqmYsKfnOUJUGJaq,audio_features,0.796
186,To Hell And Back,Sabaton,spotify:track:5XMc5tKC1OkXsxwprNwy2W,0.00318,https://api.spotify.com/v1/audio-analysis/5XMc5tKC1OkXsxwprNwy2W,0.536,206547,0.849,5XMc5tKC1OkXsxwprNwy2W,0.00197,0,0.104,-4.702,1,0.0616,127.002,4,https://api.spotify.com/v1/tracks/5XMc5tKC1OkXsxwprNwy2W,audio_features,0.305
187,Angels Cry,Angra,spotify:track:3iqXijT8uxj5XKtP7V011P,0.00235,https://api.spotify.com/v1/audio-analysis/3iqXijT8uxj5XKtP7V011P,0.151,408827,0.818,3iqXijT8uxj5XKtP7V011P,2.5e-05,8,0.188,-13.407,0,0.124,75.435,4,https://api.spotify.com/v1/tracks/3iqXijT8uxj5XKtP7V011P,audio_features,0.374
188,Nightfall - Remastered 2007,Blind Guardian,spotify:track:16wDdU2n2jQ8ayk3b1bQ43,0.00316,https://api.spotify.com/v1/audio-analysis/16wDdU2n2jQ8ayk3b1bQ43,0.464,334693,0.763,16wDdU2n2jQ8ayk3b1bQ43,0.00196,10,0.113,-5.67,0,0.0289,95.928,3,https://api.spotify.com/v1/tracks/16wDdU2n2jQ8ayk3b1bQ43,audio_features,0.268
189,Diabolic,Demons & Wizards,spotify:track:3QmT40QBlxr4n5AxhOSxkf,0.00163,https://api.spotify.com/v1/audio-analysis/3QmT40QBlxr4n5AxhOSxkf,0.283,481125,0.944,3QmT40QBlxr4n5AxhOSxkf,0.234,11,0.101,-7.202,0,0.18,147.989,4,https://api.spotify.com/v1/tracks/3QmT40QBlxr4n5AxhOSxkf,audio_features,0.0681
190,The Wind Beneath My Wings,Sonata Arctica,spotify:track:5CnQSrSNU6mDG3eNMwSSrz,0.000137,https://api.spotify.com/v1/audio-analysis/5CnQSrSNU6mDG3eNMwSSrz,0.493,284373,0.926,5CnQSrSNU6mDG3eNMwSSrz,0.0,11,0.101,-5.137,1,0.0427,135.011,4,https://api.spotify.com/v1/tracks/5CnQSrSNU6mDG3eNMwSSrz,audio_features,0.261
191,Land of the Free (Remastered 2017),Gamma Ray,spotify:track:3Js6miej1bAnV0bO7RLf6c,1.46e-05,https://api.spotify.com/v1/audio-analysis/3Js6miej1bAnV0bO7RLf6c,0.397,277924,0.927,3Js6miej1bAnV0bO7RLf6c,0.00269,11,0.575,-8.8,0,0.0739,90.027,4,https://api.spotify.com/v1/tracks/3Js6miej1bAnV0bO7RLf6c,audio_features,0.342
192,Lust for Life - Remastered in 2015,Gamma Ray,spotify:track:1VQZmfSRHqAb5R3eZdtbti,3.04e-05,https://api.spotify.com/v1/audio-analysis/1VQZmfSRHqAb5R3eZdtbti,0.413,317735,0.994,1VQZmfSRHqAb5R3eZdtbti,0.346,11,0.408,-5.933,0,0.143,137.659,4,https://api.spotify.com/v1/tracks/1VQZmfSRHqAb5R3eZdtbti,audio_features,0.0529
193,Heaven Can Wait - Remastered in 2015,Gamma Ray,spotify:track:1xHYBQceJeRgd4Sk2bijct,5.39e-05,https://api.spotify.com/v1/audio-analysis/1xHYBQceJeRgd4Sk2bijct,0.461,266697,0.944,1xHYBQceJeRgd4Sk2bijct,0.0187,2,0.199,-6.244,1,0.0421,98.681,4,https://api.spotify.com/v1/tracks/1xHYBQceJeRgd4Sk2bijct,audio_features,0.623
194,Where Have The Angels Gone,Allen Lande,spotify:track:1dgyPZ91F5X6zYIHG3dPPS,0.00387,https://api.spotify.com/v1/audio-analysis/1dgyPZ91F5X6zYIHG3dPPS,0.505,283214,0.877,1dgyPZ91F5X6zYIHG3dPPS,1.74e-06,1,0.134,-5.346,1,0.0386,139.997,4,https://api.spotify.com/v1/tracks/1dgyPZ91F5X6zYIHG3dPPS,audio_features,0.333
195,Legionnaires' Oath,Metal De Facto,spotify:track:51o2ZL2AWCazBSoxZ44gTH,0.00014,https://api.spotify.com/v1/audio-analysis/51o2ZL2AWCazBSoxZ44gTH,0.203,249067,0.89,51o2ZL2AWCazBSoxZ44gTH,0.397,0,0.14,-4.89,1,0.0818,125.988,4,https://api.spotify.com/v1/tracks/51o2ZL2AWCazBSoxZ44gTH,audio_features,0.335
196,Sagan - Instrumental,Nightwish,spotify:track:2jo4FtjzhBVrSPCO01lbhE,0.000386,https://api.spotify.com/v1/audio-analysis/2jo4FtjzhBVrSPCO01lbhE,0.382,286147,0.806,2jo4FtjzhBVrSPCO01lbhE,0.575,2,0.0926,-9.449,0,0.0291,146.006,4,https://api.spotify.com/v1/tracks/2jo4FtjzhBVrSPCO01lbhE,audio_features,0.515
197,Sky Is Falling,Amberian Dawn,spotify:track:49AWXocaZZVd58Ru8iVRFp,0.000786,https://api.spotify.com/v1/audio-analysis/49AWXocaZZVd58Ru8iVRFp,0.558,243293,0.825,49AWXocaZZVd58Ru8iVRFp,0.0,6,0.234,-6.573,0,0.0372,134.989,4,https://api.spotify.com/v1/tracks/49AWXocaZZVd58Ru8iVRFp,audio_features,0.563
198,The Riddler,Nightwish,spotify:track:3HreJkWbRih4QPnIMJQK1i,6.9e-05,https://api.spotify.com/v1/audio-analysis/3HreJkWbRih4QPnIMJQK1i,0.387,315960,0.917,3HreJkWbRih4QPnIMJQK1i,0.0299,9,0.121,-3.302,0,0.0495,147.504,4,https://api.spotify.com/v1/tracks/3HreJkWbRih4QPnIMJQK1i,audio_features,0.508
199,Neverland,Avantasia,spotify:track:3cltha6ZPutKM8YmRBBb9L,9.84e-05,https://api.spotify.com/v1/audio-analysis/3cltha6ZPutKM8YmRBBb9L,0.579,300360,0.914,3cltha6ZPutKM8YmRBBb9L,0.000901,1,0.153,-6.253,0,0.0383,101.169,4,https://api.spotify.com/v1/tracks/3cltha6ZPutKM8YmRBBb9L,audio_features,0.504
200,King of fools,Edguy,spotify:track:3MDocRyBIPNGGRyJ0KqQLA,0.00027,https://api.spotify.com/v1/audio-analysis/3MDocRyBIPNGGRyJ0KqQLA,0.516,262053,0.819,3MDocRyBIPNGGRyJ0KqQLA,0.0,1,0.0651,-5.299,0,0.038,122.069,4,https://api.spotify.com/v1/tracks/3MDocRyBIPNGGRyJ0KqQLA,audio_features,0.276
201,Edema Ruh,Nightwish,spotify:track:5ql1bMU3X5NYamBDMVEdJc,0.000555,https://api.spotify.com/v1/audio-analysis/5ql1bMU3X5NYamBDMVEdJc,0.493,315997,0.678,5ql1bMU3X5NYamBDMVEdJc,0.0004,9,0.301,-10.169,0,0.0354,136.99,4,https://api.spotify.com/v1/tracks/5ql1bMU3X5NYamBDMVEdJc,audio_features,0.371
202,Can You Hear the Sound,Kotipelto,spotify:track:52I5XOzUZSjbf3nnegiQCf,1.06e-05,https://api.spotify.com/v1/audio-analysis/52I5XOzUZSjbf3nnegiQCf,0.452,201573,0.962,52I5XOzUZSjbf3nnegiQCf,0.0154,1,0.265,-4.16,0,0.0325,141.026,4,https://api.spotify.com/v1/tracks/52I5XOzUZSjbf3nnegiQCf,audio_features,0.817
203,Always Will Be,HammerFall,spotify:track:13bdSVP2YguoHwN4BIFnOT,0.15,https://api.spotify.com/v1/audio-analysis/13bdSVP2YguoHwN4BIFnOT,0.494,289560,0.437,13bdSVP2YguoHwN4BIFnOT,0.0,11,0.109,-9.18,1,0.0265,133.879,4,https://api.spotify.com/v1/tracks/13bdSVP2YguoHwN4BIFnOT,audio_features,0.304
204,Queen of the Night (Remix),Angra,spotify:track:1DrNmN0oN1Uc4DOLBBH5GB,0.000404,https://api.spotify.com/v1/audio-analysis/1DrNmN0oN1Uc4DOLBBH5GB,0.523,277760,0.834,1DrNmN0oN1Uc4DOLBBH5GB,9.37e-05,4,0.222,-7.323,0,0.049,125.964,4,https://api.spotify.com/v1/tracks/1DrNmN0oN1Uc4DOLBBH5GB,audio_features,0.241
205,In Memoriam,HammerFall,spotify:track:4Q4x8wvy5ha98IVY2JZ3lH,1.06e-05,https://api.spotify.com/v1/audio-analysis/4Q4x8wvy5ha98IVY2JZ3lH,0.204,261907,0.614,4Q4x8wvy5ha98IVY2JZ3lH,0.689,11,0.0508,-5.991,1,0.0363,130.464,4,https://api.spotify.com/v1/tracks/4Q4x8wvy5ha98IVY2JZ3lH,audio_features,0.13
